window_path,source_file,category,expected,window_seconds,start_seconds,end_seconds,similarity,inference_ms
recordings/windows/1p5s/whiplash_music_only_v05/window_0014.wav,whiplash_music_only_v05.wav,music_only,reject,1.5,21.000,22.500,-0.078698,10.584
recordings/windows/1p5s/whiplash_music_only_v05/window_0015.wav,whiplash_music_only_v05.wav,music_only,reject,1.5,22.500,24.000,-0.032759,10.633
recordings/windows/1p5s/whiplash_music_only_v05/window_0016.wav,whiplash_music_only_v05.wav,music_only,reject,1.5,24.000,25.500,-0.041756,10.647
recordings/windows/1p5s/whiplash_music_only_v05/window_0017.wav,whiplash_music_only_v05.wav,music_only,reject,1.5,25.500,27.000,-0.009162,10.594
recordings/windows/1p5s/whiplash_music_only_v05/window_0018.wav,whiplash_music_only_v05.wav,music_only,reject,1.5,27.000,28.500,-0.064001,10.796
recordings/windows/1p5s/whiplash_music_only_v05/window_0019.wav,whiplash_music_only_v05.wav,music_only,reject,1.5,28.500,30.000,-0.070579,10.642
recordings/windows/1p5s/whiplash_music_only_v05/window_0020.wav,whiplash_music_only_v05.wav,music_only,reject,1.5,30.000,31.500,-0.002180,10.644
recordings/windows/1p5s/whiplash_music_only_v05/window_0021.wav,whiplash_music_only_v05.wav,music_only,reject,1.5,31.500,33.000,-0.019004,10.652
recordings/windows/1p5s/whiplash_music_only_v05/window_0022.wav,whiplash_music_only_v05.wav,music_only,reject,1.5,33.000,34.500,-0.028574,10.616
recordings/windows/2s/whiplash_music_only_v05/window_0000.wav,whiplash_music_only_v05.wav,music_only,reject,2,0.000,2.000,-0.069629,12.627
recordings/windows/2s/whiplash_music_only_v05/window_0001.wav,whiplash_music_only_v05.wav,music_only,reject,2,2.000,4.000,-0.029111,12.621
recordings/windows/2s/whiplash_music_only_v05/window_0002.wav,whiplash_music_only_v05.wav,music_only,reject,2,4.000,6.000,-0.079502,12.573
recordings/windows/2s/whiplash_music_only_v05/window_0003.wav,whiplash_music_only_v05.wav,music_only,reject,2,6.000,8.000,-0.014400,12.546
recordings/windows/2s/whiplash_music_only_v05/window_0004.wav,whiplash_music_only_v05.wav,music_only,reject,2,8.000,10.000,0.014525,12.686
recordings/windows/2s/whiplash_music_only_v05/window_0005.wav,whiplash_music_only_v05.wav,music_only,reject,2,10.000,12.000,-0.036061,12.624
recordings/windows/2s/whiplash_music_only_v05/window_0006.wav,whiplash_music_only_v05.wav,music_only,reject,2,12.000,14.000,-0.052004,12.587
recordings/windows/2s/whiplash_music_only_v05/window_0007.wav,whiplash_music_only_v05.wav,music_only,reject,2,14.000,16.000,-0.046309,12.585
recordings/windows/2s/whiplash_music_only_v05/window_0008.wav,whiplash_music_only_v05.wav,music_only,reject,2,16.000,18.000,-0.029902,12.563
recordings/windows/2s/whiplash_music_only_v05/window_0009.wav,whiplash_music_only_v05.wav,music_only,reject,2,18.000,20.000,0.069520,12.564
recordings/windows/2s/whiplash_music_only_v05/window_0010.wav,whiplash_music_only_v05.wav,music_only,reject,2,20.000,22.000,0.044089,12.652
recordings/windows/2s/whiplash_music_only_v05/window_0011.wav,whiplash_music_only_v05.wav,music_only,reject,2,22.000,24.000,-0.048380,12.710
recordings/windows/2s/whiplash_music_only_v05/window_0012.wav,whiplash_music_only_v05.wav,music_only,reject,2,24.000,26.000,-0.034955,12.538
recordings/windows/2s/whiplash_music_only_v05/window_0013.wav,whiplash_music_only_v05.wav,music_only,reject,2,26.000,28.000,0.005568,12.586
recordings/windows/2s/whiplash_music_only_v05/window_0014.wav,whiplash_music_only_v05.wav,music_only,reject,2,28.000,30.000,-0.057453,12.573
recordings/windows/2s/whiplash_music_only_v05/window_0015.wav,whiplash_music_only_v05.wav,music_only,reject,2,30.000,32.000,-0.023735,13.048
recordings/windows/2s/whiplash_music_only_v05/window_0016.wav,whiplash_music_only_v05.wav,music_only,reject,2,32.000,34.000,-0.094526,12.676
recordings/windows/1s/whiplash_music_only_v10/window_0000.wav,whiplash_music_only_v10.wav,music_only,reject,1,0.000,1.000,0.107533,9.622
recordings/windows/1s/whiplash_music_only_v10/window_0001.wav,whiplash_music_only_v10.wav,music_only,reject,1,1.000,2.000,0.027876,9.567
recordings/windows/1s/whiplash_music_only_v10/window_0002.wav,whiplash_music_only_v10.wav,music_only,reject,1,2.000,3.000,-0.091098,9.485
recordings/windows/1s/whiplash_music_only_v10/window_0003.wav,whiplash_music_only_v10.wav,music_only,reject,1,3.000,4.000,-0.072776,9.426
recordings/windows/1s/whiplash_music_only_v10/window_0004.wav,whiplash_music_only_v10.wav,music_only,reject,1,4.000,5.000,-0.050597,9.442
recordings/windows/1s/whiplash_music_only_v10/window_0005.wav,whiplash_music_only_v10.wav,music_only,reject,1,5.000,6.000,-0.065156,9.349
recordings/windows/1s/whiplash_music_only_v10/window_0006.wav,whiplash_music_only_v10.wav,music_only,reject,1,6.000,7.000,-0.066095,9.614
recordings/windows/1s/whiplash_music_only_v10/window_0007.wav,whiplash_music_only_v10.wav,music_only,reject,1,7.000,8.000,0.040098,9.537
recordings/windows/1s/whiplash_music_only_v10/window_0008.wav,whiplash_music_only_v10.wav,music_only,reject,1,8.000,9.000,0.081190,9.413
recordings/windows/1s/whiplash_music_only_v10/window_0009.wav,whiplash_music_only_v10.wav,music_only,reject,1,9.000,10.000,-0.057815,9.574
recordings/windows/1s/whiplash_music_only_v10/window_0010.wav,whiplash_music_only_v10.wav,music_only,reject,1,10.000,11.000,0.031683,9.418
recordings/windows/1s/whiplash_music_only_v10/window_0011.wav,whiplash_music_only_v10.wav,music_only,reject,1,11.000,12.000,0.018054,9.465
recordings/windows/1s/whiplash_music_only_v10/window_0012.wav,whiplash_music_only_v10.wav,music_only,reject,1,12.000,13.000,0.035400,9.553
recordings/windows/1s/whiplash_music_only_v10/window_0013.wav,whiplash_music_only_v10.wav,music_only,reject,1,13.000,14.000,-0.080431,9.508
recordings/windows/1s/whiplash_music_only_v10/window_0014.wav,whiplash_music_only_v10.wav,music_only,reject,1,14.000,15.000,-0.005999,9.408
recordings/windows/1s/whiplash_music_only_v10/window_0015.wav,whiplash_music_only_v10.wav,music_only,reject,1,15.000,16.000,0.130511,9.488
recordings/windows/1s/whiplash_music_only_v10/window_0016.wav,whiplash_music_only_v10.wav,music_only,reject,1,16.000,17.000,-0.084413,9.435
recordings/windows/1s/whiplash_music_only_v10/window_0017.wav,whiplash_music_only_v10.wav,music_only,reject,1,17.000,18.000,0.016151,9.543
recordings/windows/1s/whiplash_music_only_v10/window_0018.wav,whiplash_music_only_v10.wav,music_only,reject,1,18.000,19.000,0.008124,9.442
recordings/windows/1s/whiplash_music_only_v10/window_0019.wav,whiplash_music_only_v10.wav,music_only,reject,1,19.000,20.000,0.001826,9.575
recordings/windows/1s/whiplash_music_only_v10/window_0020.wav,whiplash_music_only_v10.wav,music_only,reject,1,20.000,21.000,0.049299,9.463
recordings/windows/1s/whiplash_music_only_v10/window_0021.wav,whiplash_music_only_v10.wav,music_only,reject,1,21.000,22.000,0.088440,9.466
recordings/windows/1s/whiplash_music_only_v10/window_0022.wav,whiplash_music_only_v10.wav,music_only,reject,1,22.000,23.000,-0.065429,9.406
recordings/windows/1s/whiplash_music_only_v10/window_0023.wav,whiplash_music_only_v10.wav,music_only,reject,1,23.000,24.000,-0.021982,9.438
recordings/windows/1s/whiplash_music_only_v10/window_0024.wav,whiplash_music_only_v10.wav,music_only,reject,1,24.000,25.000,-0.071516,9.457
recordings/windows/1s/whiplash_music_only_v10/window_0025.wav,whiplash_music_only_v10.wav,music_only,reject,1,25.000,26.000,-0.035362,9.474
recordings/windows/1s/whiplash_music_only_v10/window_0026.wav,whiplash_music_only_v10.wav,music_only,reject,1,26.000,27.000,0.080579,9.414
recordings/windows/1s/whiplash_music_only_v10/window_0027.wav,whiplash_music_only_v10.wav,music_only,reject,1,27.000,28.000,-0.023158,9.416
recordings/windows/1s/whiplash_music_only_v10/window_0028.wav,whiplash_music_only_v10.wav,music_only,reject,1,28.000,29.000,-0.090580,9.484
recordings/windows/1s/whiplash_music_only_v10/window_0029.wav,whiplash_music_only_v10.wav,music_only,reject,1,29.000,30.000,-0.075983,9.503
recordings/windows/1s/whiplash_music_only_v10/window_0030.wav,whiplash_music_only_v10.wav,music_only,reject,1,30.000,31.000,0.010918,9.435
recordings/windows/1s/whiplash_music_only_v10/window_0031.wav,whiplash_music_only_v10.wav,music_only,reject,1,31.000,32.000,-0.076035,9.449
recordings/windows/1s/whiplash_music_only_v10/window_0032.wav,whiplash_music_only_v10.wav,music_only,reject,1,32.000,33.000,-0.099733,9.508
recordings/windows/1s/whiplash_music_only_v10/window_0033.wav,whiplash_music_only_v10.wav,music_only,reject,1,33.000,34.000,-0.041289,9.558
recordings/windows/1p5s/whiplash_music_only_v10/window_0000.wav,whiplash_music_only_v10.wav,music_only,reject,1.5,0.000,1.500,0.081480,10.718
recordings/windows/1p5s/whiplash_music_only_v10/window_0001.wav,whiplash_music_only_v10.wav,music_only,reject,1.5,1.500,3.000,-0.073577,10.809
recordings/windows/1p5s/whiplash_music_only_v10/window_0002.wav,whiplash_music_only_v10.wav,music_only,reject,1.5,3.000,4.500,-0.054625,10.805
recordings/windows/1p5s/whiplash_music_only_v10/window_0003.wav,whiplash_music_only_v10.wav,music_only,reject,1.5,4.500,6.000,-0.104717,10.783
recordings/windows/1p5s/whiplash_music_only_v10/window_0004.wav,whiplash_music_only_v10.wav,music_only,reject,1.5,6.000,7.500,-0.061844,10.729
recordings/windows/1p5s/whiplash_music_only_v10/window_0005.wav,whiplash_music_only_v10.wav,music_only,reject,1.5,7.500,9.000,0.041746,10.887
recordings/windows/1p5s/whiplash_music_only_v10/window_0006.wav,whiplash_music_only_v10.wav,music_only,reject,1.5,9.000,10.500,-0.017032,10.916
recordings/windows/1p5s/whiplash_music_only_v10/window_0007.wav,whiplash_music_only_v10.wav,music_only,reject,1.5,10.500,12.000,0.003713,10.849
recordings/windows/1p5s/whiplash_music_only_v10/window_0008.wav,whiplash_music_only_v10.wav,music_only,reject,1.5,12.000,13.500,-0.062905,10.802
recordings/windows/1p5s/whiplash_music_only_v10/window_0009.wav,whiplash_music_only_v10.wav,music_only,reject,1.5,13.500,15.000,0.013366,10.813
recordings/windows/1p5s/whiplash_music_only_v10/window_0010.wav,whiplash_music_only_v10.wav,music_only,reject,1.5,15.000,16.500,0.026655,10.822
recordings/windows/1p5s/whiplash_music_only_v10/window_0011.wav,whiplash_music_only_v10.wav,music_only,reject,1.5,16.500,18.000,-0.011779,10.850
recordings/windows/1p5s/whiplash_music_only_v10/window_0012.wav,whiplash_music_only_v10.wav,music_only,reject,1.5,18.000,19.500,0.029490,10.894
recordings/windows/1p5s/whiplash_music_only_v10/window_0013.wav,whiplash_music_only_v10.wav,music_only,reject,1.5,19.500,21.000,0.137038,10.783
recordings/windows/1p5s/whiplash_music_only_v10/window_0014.wav,whiplash_music_only_v10.wav,music_only,reject,1.5,21.000,22.500,-0.004516,10.697
recordings/windows/1p5s/whiplash_music_only_v10/window_0015.wav,whiplash_music_only_v10.wav,music_only,reject,1.5,22.500,24.000,-0.067117,10.934
recordings/windows/1p5s/whiplash_music_only_v10/window_0016.wav,whiplash_music_only_v10.wav,music_only,reject,1.5,24.000,25.500,-0.082975,10.767
recordings/windows/1p5s/whiplash_music_only_v10/window_0017.wav,whiplash_music_only_v10.wav,music_only,reject,1.5,25.500,27.000,-0.014966,10.847
recordings/windows/1p5s/whiplash_music_only_v10/window_0018.wav,whiplash_music_only_v10.wav,music_only,reject,1.5,27.000,28.500,-0.025107,10.961
recordings/windows/1p5s/whiplash_music_only_v10/window_0019.wav,whiplash_music_only_v10.wav,music_only,reject,1.5,28.500,30.000,-0.094679,10.875
recordings/windows/1p5s/whiplash_music_only_v10/window_0020.wav,whiplash_music_only_v10.wav,music_only,reject,1.5,30.000,31.500,-0.002673,10.848
recordings/windows/1p5s/whiplash_music_only_v10/window_0021.wav,whiplash_music_only_v10.wav,music_only,reject,1.5,31.500,33.000,-0.055196,11.473
recordings/windows/1p5s/whiplash_music_only_v10/window_0022.wav,whiplash_music_only_v10.wav,music_only,reject,1.5,33.000,34.500,-0.063975,10.993
recordings/windows/2s/whiplash_music_only_v10/window_0000.wav,whiplash_music_only_v10.wav,music_only,reject,2,0.000,2.000,0.042037,12.755
recordings/windows/2s/whiplash_music_only_v10/window_0001.wav,whiplash_music_only_v10.wav,music_only,reject,2,2.000,4.000,-0.080226,12.875
recordings/windows/2s/whiplash_music_only_v10/window_0002.wav,whiplash_music_only_v10.wav,music_only,reject,2,4.000,6.000,-0.070168,12.932
recordings/windows/2s/whiplash_music_only_v10/window_0003.wav,whiplash_music_only_v10.wav,music_only,reject,2,6.000,8.000,-0.005989,12.953
recordings/windows/2s/whiplash_music_only_v10/window_0004.wav,whiplash_music_only_v10.wav,music_only,reject,2,8.000,10.000,-0.011431,12.924
recordings/windows/2s/whiplash_music_only_v10/window_0005.wav,whiplash_music_only_v10.wav,music_only,reject,2,10.000,12.000,0.026214,12.713
recordings/windows/2s/whiplash_music_only_v10/window_0006.wav,whiplash_music_only_v10.wav,music_only,reject,2,12.000,14.000,-0.060824,12.630
recordings/windows/2s/whiplash_music_only_v10/window_0007.wav,whiplash_music_only_v10.wav,music_only,reject,2,14.000,16.000,0.060210,12.596
recordings/windows/2s/whiplash_music_only_v10/window_0008.wav,whiplash_music_only_v10.wav,music_only,reject,2,16.000,18.000,-0.034655,12.660
recordings/windows/2s/whiplash_music_only_v10/window_0009.wav,whiplash_music_only_v10.wav,music_only,reject,2,18.000,20.000,0.014753,12.611
recordings/windows/2s/whiplash_music_only_v10/window_0010.wav,whiplash_music_only_v10.wav,music_only,reject,2,20.000,22.000,0.071664,12.593
recordings/windows/2s/whiplash_music_only_v10/window_0011.wav,whiplash_music_only_v10.wav,music_only,reject,2,22.000,24.000,-0.057067,12.629
recordings/windows/2s/whiplash_music_only_v10/window_0012.wav,whiplash_music_only_v10.wav,music_only,reject,2,24.000,26.000,-0.096606,12.551
recordings/windows/2s/whiplash_music_only_v10/window_0013.wav,whiplash_music_only_v10.wav,music_only,reject,2,26.000,28.000,0.001757,12.603
recordings/windows/2s/whiplash_music_only_v10/window_0014.wav,whiplash_music_only_v10.wav,music_only,reject,2,28.000,30.000,-0.129969,12.584
recordings/windows/2s/whiplash_music_only_v10/window_0015.wav,whiplash_music_only_v10.wav,music_only,reject,2,30.000,32.000,0.001172,12.545
recordings/windows/2s/whiplash_music_only_v10/window_0016.wav,whiplash_music_only_v10.wav,music_only,reject,2,32.000,34.000,-0.046633,12.561
recordings/windows/1s/whiplash_music_only_v16/window_0000.wav,whiplash_music_only_v16.wav,music_only,reject,1,0.000,1.000,-0.010969,9.347
recordings/windows/1s/whiplash_music_only_v16/window_0001.wav,whiplash_music_only_v16.wav,music_only,reject,1,1.000,2.000,-0.129162,9.417
recordings/windows/1s/whiplash_music_only_v16/window_0002.wav,whiplash_music_only_v16.wav,music_only,reject,1,2.000,3.000,-0.041498,9.302
recordings/windows/1s/whiplash_music_only_v16/window_0003.wav,whiplash_music_only_v16.wav,music_only,reject,1,3.000,4.000,-0.000910,9.273
recordings/windows/1s/whiplash_music_only_v16/window_0004.wav,whiplash_music_only_v16.wav,music_only,reject,1,4.000,5.000,-0.073773,9.244
recordings/windows/1s/whiplash_music_only_v16/window_0005.wav,whiplash_music_only_v16.wav,music_only,reject,1,5.000,6.000,-0.054561,9.259
recordings/windows/1s/whiplash_music_only_v16/window_0006.wav,whiplash_music_only_v16.wav,music_only,reject,1,6.000,7.000,-0.011861,9.240
recordings/windows/1s/whiplash_music_only_v16/window_0007.wav,whiplash_music_only_v16.wav,music_only,reject,1,7.000,8.000,-0.019877,9.276
recordings/windows/1s/whiplash_music_only_v16/window_0008.wav,whiplash_music_only_v16.wav,music_only,reject,1,8.000,9.000,-0.025707,9.208
recordings/windows/1s/whiplash_music_only_v16/window_0009.wav,whiplash_music_only_v16.wav,music_only,reject,1,9.000,10.000,0.127563,9.261
recordings/windows/1s/whiplash_music_only_v16/window_0010.wav,whiplash_music_only_v16.wav,music_only,reject,1,10.000,11.000,0.016354,9.279
recordings/windows/1s/whiplash_music_only_v16/window_0011.wav,whiplash_music_only_v16.wav,music_only,reject,1,11.000,12.000,0.034551,9.252
recordings/windows/1s/whiplash_music_only_v16/window_0012.wav,whiplash_music_only_v16.wav,music_only,reject,1,12.000,13.000,-0.075623,9.218
recordings/windows/1s/whiplash_music_only_v16/window_0013.wav,whiplash_music_only_v16.wav,music_only,reject,1,13.000,14.000,-0.092019,9.246
recordings/windows/1s/whiplash_music_only_v16/window_0014.wav,whiplash_music_only_v16.wav,music_only,reject,1,14.000,15.000,0.024646,9.229
recordings/windows/1s/whiplash_music_only_v16/window_0015.wav,whiplash_music_only_v16.wav,music_only,reject,1,15.000,16.000,-0.036719,9.240
recordings/windows/1s/whiplash_music_only_v16/window_0016.wav,whiplash_music_only_v16.wav,music_only,reject,1,16.000,17.000,-0.088960,9.220
recordings/windows/1s/whiplash_music_only_v16/window_0017.wav,whiplash_music_only_v16.wav,music_only,reject,1,17.000,18.000,0.002194,9.225
recordings/windows/1s/whiplash_music_only_v16/window_0018.wav,whiplash_music_only_v16.wav,music_only,reject,1,18.000,19.000,0.011145,9.285
recordings/windows/1s/whiplash_music_only_v16/window_0019.wav,whiplash_music_only_v16.wav,music_only,reject,1,19.000,20.000,0.119337,9.272
recordings/windows/1s/whiplash_music_only_v16/window_0020.wav,whiplash_music_only_v16.wav,music_only,reject,1,20.000,21.000,-0.002937,9.245
recordings/windows/1s/whiplash_music_only_v16/window_0021.wav,whiplash_music_only_v16.wav,music_only,reject,1,21.000,22.000,0.081543,9.294
recordings/windows/1s/whiplash_music_only_v16/window_0022.wav,whiplash_music_only_v16.wav,music_only,reject,1,22.000,23.000,0.006529,9.240
recordings/windows/1s/whiplash_music_only_v16/window_0023.wav,whiplash_music_only_v16.wav,music_only,reject,1,23.000,24.000,0.006595,9.268
recordings/windows/1s/whiplash_music_only_v16/window_0024.wav,whiplash_music_only_v16.wav,music_only,reject,1,24.000,25.000,-0.058351,9.268
recordings/windows/1s/whiplash_music_only_v16/window_0025.wav,whiplash_music_only_v16.wav,music_only,reject,1,25.000,26.000,-0.026585,9.238
recordings/windows/1s/whiplash_music_only_v16/window_0026.wav,whiplash_music_only_v16.wav,music_only,reject,1,26.000,27.000,-0.004952,9.692
recordings/windows/1s/whiplash_music_only_v16/window_0027.wav,whiplash_music_only_v16.wav,music_only,reject,1,27.000,28.000,0.011784,9.459
recordings/windows/1s/whiplash_music_only_v16/window_0028.wav,whiplash_music_only_v16.wav,music_only,reject,1,28.000,29.000,-0.084009,9.388
recordings/windows/1s/whiplash_music_only_v16/window_0029.wav,whiplash_music_only_v16.wav,music_only,reject,1,29.000,30.000,-0.068725,9.676
recordings/windows/1s/whiplash_music_only_v16/window_0030.wav,whiplash_music_only_v16.wav,music_only,reject,1,30.000,31.000,-0.019552,9.456
recordings/windows/1s/whiplash_music_only_v16/window_0031.wav,whiplash_music_only_v16.wav,music_only,reject,1,31.000,32.000,-0.062155,9.505
recordings/windows/1s/whiplash_music_only_v16/window_0032.wav,whiplash_music_only_v16.wav,music_only,reject,1,32.000,33.000,-0.007530,9.514
recordings/windows/1s/whiplash_music_only_v16/window_0033.wav,whiplash_music_only_v16.wav,music_only,reject,1,33.000,34.000,0.020992,9.450
recordings/windows/1p5s/whiplash_music_only_v16/window_0000.wav,whiplash_music_only_v16.wav,music_only,reject,1.5,0.000,1.500,-0.024972,10.743
recordings/windows/1p5s/whiplash_music_only_v16/window_0001.wav,whiplash_music_only_v16.wav,music_only,reject,1.5,1.500,3.000,-0.078735,10.754
